5272920120314-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120404-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120405-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9918.1 77 15.8 -99-99.9-9.9-9.9
5272920120406-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9916.7 69 14.6 -99-99.9-9.9-9.9
5272920120407-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.8 78 15.7 -99-99.9-9.9-9.9
5272920120408-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.7 70 15.6 -99-99.9-9.9-9.9
5272920120409-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.5 76 17.1 -99-99.9-9.9-9.9
5272920120410-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.3 83 16.9 -99-99.9-9.9-9.9
5272920120411-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9919.6 87 17.2 -99-99.9-9.9-9.9
5272920120412-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120416-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120417-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 9917.3 81 15.2 -99-99.9-9.9-9.9
5272920120418-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120606-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120621-99.9-99.9-99.999999-99.9-99.9-99.9-99.9-9.9 99-9.9-99-99.9 -99-99.9-9.9-9.9
5272920120622 20.9 -2.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.5 27-11.7   3  2.7-9.9-9.9
5272920120623 23.6 -3.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 27-13.2   3  2.3-9.9-9.9
5272920120624 22.7 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0 19-14.6   3  2.6-9.9-9.9
5272920120625 20.0 -2.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.7 28-10.8   4  2.9-9.9-9.9
5272920120626 21.0 -3.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 33-10.2   3  2.0-9.9-9.9
5272920120627 30.0 -1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.9 20-15.9   2  1.6-9.9-9.9
5272920120628 31.0  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0 18-15.1   3  2.8-9.9-9.9
5272920120629 24.5  1.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 24-10.6   2  1.7-9.9-9.9
5272920120630 25.8  0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.2 20-13.2   3  2.3-9.9-9.9
5272920120701 32.8  0.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.9 18-99.9   2  1.4-9.9-9.9
5272920120702 32.2  1.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 25-10.0   3  2.3-9.9-9.9
5272920151205 25.6 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 54  9.1   0  0.3-9.9-9.9
5272920151206 26.3  9.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 41  5.0   0  0.3-9.9-9.9
5272920151207 27.2  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 49  6.0   0  0.3-9.9-9.9
5272920151208 34.2  8.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.4 36  2.8   0  0.3-9.9-9.9
5272920151209 30.1 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 44  7.7   0  0.4-9.9-9.9
5272920151210 29.4 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 44  7.3   0  0.3-9.9-9.9
5272920151211 32.9 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 35  2.4   0  0.3-9.9-9.9
5272920151212 33.6 11.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.5 13 -9.3   0  0.4-9.9-9.9
5272920151213 33.5 12.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.4  4-19.3   1  0.5-9.9-9.9
5272920151214 33.4 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 18-13.6   1  0.5-9.9-9.9
5272920151215 28.0 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 45  9.0   0  0.4-9.9-9.9
5272920151216 32.8 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 39  7.2   1  0.4-9.9-9.9
5272920151217 36.0 12.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.1 23  0.3   0  0.3-9.9-9.9
5272920151218 30.8 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.9 46  9.4   0  0.3-9.9-9.9
5272920151219 26.0 11.8  0.009999-99.9-99.9-99.9-99.9-9.9 9911.0 54  8.3   0  0.3-9.9-9.9
5272920151220 31.5  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 42  5.5   0  0.3-9.9-9.9
5272920151221 32.6 10.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.5 27  1.5   0  0.3-9.9-9.9
5272920151222 31.8 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.4 31  1.9   0  0.4-9.9-9.9
5272920151223 31.8 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 28  2.5   1  0.4-9.9-9.9
5272920151224 24.3 14.1  0.219999-99.9-99.9-99.9-99.9-9.9 9910.6 48  7.7   0  0.4-9.9-9.9
5272920151225 30.6 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 39  6.5   0  0.4-9.9-9.9
5272920151226 29.0 12.4  0.219999-99.9-99.9-99.9-99.9-9.9 9910.8 45  8.0   0  0.4-9.9-9.9
5272920151227 29.6 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9911.3 43  8.5   0  0.3-9.9-9.9
5272920151228 28.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 42  8.0   0  0.4-9.9-9.9
5272920151229 30.9 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.5 38  7.4   0  0.3-9.9-9.9
5272920151230 33.2 14.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 40  8.8   0  0.3-9.9-9.9
5272920151231 30.5 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 46  9.3   0  0.3-9.9-9.9
5272920160101 31.7 14.1  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 43  8.9   0  0.3-9.9-9.9
5272920160102 27.5 12.4  7.819999-99.9-99.9-99.9-99.9-9.9 9912.0 48  9.6   0  0.3-9.9-9.9
5272920160103 30.0 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 55  9.8   0  0.3-9.9-9.9
5272920160104 30.2 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 44  8.6   0  0.3-9.9-9.9
5272920160105 27.9 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 53 11.3   0  0.3-9.9-9.9
5272920160106 29.8 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 56 11.3   0  0.3-9.9-9.9
5272920160107 27.0 15.4  3.019999-99.9-99.9-99.9-99.9-9.9 9915.4 78 13.4   0  0.3-9.9-9.9
5272920160108 30.6 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9913.0 49 10.6   0  0.3-9.9-9.9
5272920160109 28.6 15.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 56 10.7   0  0.3-9.9-9.9
5272920160110 30.9 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 42  9.6   0  0.3-9.9-9.9
5272920160111 30.1 14.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.7 54 10.4   0  0.3-9.9-9.9
5272920160112 30.8 13.8  0.519999-99.9-99.9-99.9-99.9-9.9 9911.8 43  8.9   0  0.3-9.9-9.9
5272920160113 25.6 12.4  3.219999-99.9-99.9-99.9-99.9-9.9 9914.0 69 11.9   0  0.3-9.9-9.9
5272920160114 29.7  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 39  7.5   0  0.3-9.9-9.9
5272920160115 29.0 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.4 45  8.7   0  0.3-9.9-9.9
5272920160116 29.0 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 52 10.8   0  0.3-9.9-9.9
5272920160117 29.2 12.9 22.219999-99.9-99.9-99.9-99.9-9.9 9912.7 48 10.4   0  0.3-9.9-9.9
5272920160118 28.1 12.9  0.009999-99.9-99.9-99.9-99.9-9.9 9912.9 56 10.5   0  0.3-9.9-9.9
5272920160119 29.9 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 40  9.3   0  0.3-9.9-9.9
5272920160120 30.9 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 37  5.9   0  0.3-9.9-9.9
5272920160121 31.1 13.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 35  4.8   0  0.3-9.9-9.9
5272920160122 33.0 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 31  5.5   0  0.3-9.9-9.9
5272920160123 31.7 15.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 37  6.4   0  0.3-9.9-9.9
5272920160124 37.4 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.0 17 -1.3   0  0.3-9.9-9.9
5272920160125 32.5 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 44  8.9   0  0.3-9.9-9.9
5272920160126 29.2 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 55 11.3   0  0.3-9.9-9.9
5272920160127 29.4 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 48  9.0   0  0.3-9.9-9.9
5272920160128 31.2 11.3  0.219999-99.9-99.9-99.9-99.9-9.9 9913.8 52 11.6   0  0.3-9.9-9.9
5272920160129 29.7 12.6  0.519999-99.9-99.9-99.9-99.9-9.9 9915.0 63 12.8   0  0.3-9.9-9.9
5272920160130 27.7 14.3  8.819999-99.9-99.9-99.9-99.9-9.9 9914.6 72 12.4   0  0.3-9.9-9.9
5272920160131 17.7 11.6  6.819999-99.9-99.9-99.9-99.9-9.9 9915.0 87 13.0   0  0.3-9.9-9.9
5272920160201 19.2  9.9  4.519999-99.9-99.9-99.9-99.9-9.9 9913.6 90 11.5   0  0.3-9.9-9.9
5272920160202 22.3 10.5  2.519999-99.9-99.9-99.9-99.9-9.9 9914.2 82 12.2   0  0.3-9.9-9.9
5272920160203 26.3  9.7  0.219999-99.9-99.9-99.9-99.9-9.9 9912.8 61 10.5   0  0.3-9.9-9.9
5272920160204 27.8 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 50 10.9   0  0.3-9.9-9.9
5272920160205 29.7 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 54  9.8   0  0.3-9.9-9.9
5272920160206 29.7 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 54 11.5   0  0.3-9.9-9.9
5272920160207 30.7 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.1 50 13.0   0  0.3-9.9-9.9
5272920160208 30.9 14.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 50 12.8   0  0.3-9.9-9.9
5272920160209 29.5 16.4  0.009999-99.9-99.9-99.9-99.9-9.9 9915.4 60 13.1   0  0.3-9.9-9.9
5272920160210 30.9 13.9  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 51 12.1   0  0.3-9.9-9.9
5272920160211 31.8 14.4  0.009999-99.9-99.9-99.9-99.9-9.9 9914.3 48 12.2   0  0.3-9.9-9.9
5272920160212 31.4 14.3  0.009999-99.9-99.9-99.9-99.9-9.9 9915.0 51 12.7   0  0.3-9.9-9.9
5272920160213 31.5 14.7  6.819999-99.9-99.9-99.9-99.9-9.9 9914.7 55 12.4   0  0.3-9.9-9.9
5272920160214 29.8 13.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.3 61 13.2   0  0.3-9.9-9.9
5272920160215 29.7 15.9  0.009999-99.9-99.9-99.9-99.9-9.9 9916.9 65 14.7   0  0.3-9.9-9.9
5272920160216 35.4 15.0  0.009999-99.9-99.9-99.9-99.9-9.9 9915.8 48 13.3   0  0.3-9.9-9.9
5272920160217 34.6 14.7  0.519999-99.9-99.9-99.9-99.9-9.9 9915.2 60 12.3   0  0.3-9.9-9.9
5272920160218 24.9 17.5  0.009999-99.9-99.9-99.9-99.9-9.9 9915.2 53 12.8   0  0.3-9.9-9.9
5272920160219 31.9 15.3  1.219999-99.9-99.9-99.9-99.9-9.9 9912.4 52  9.6   0  0.3-9.9-9.9
5272920160220 24.0 14.6  1.219999-99.9-99.9-99.9-99.9-9.9 9916.4 76 14.3   0  0.3-9.9-9.9
5272920160221 28.2 12.1  0.009999-99.9-99.9-99.9-99.9-9.9 9914.8 62 12.7   0  0.3-9.9-9.9
5272920160222 29.5 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 53 12.0   0  0.3-9.9-9.9
5272920160223 28.7 14.5 27.819999-99.9-99.9-99.9-99.9-9.9 9915.1 74 13.0   0  0.3-9.9-9.9
5272920160224 26.8 13.2  0.009999-99.9-99.9-99.9-99.9-9.9 9917.1 67 14.9   0  0.3-9.9-9.9
5272920160225 28.1 13.8  0.219999-99.9-99.9-99.9-99.9-9.9 9916.9 70 14.7   0  0.3-9.9-9.9
5272920160226 32.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 9913.7 48 11.1   0  0.3-9.9-9.9
5272920160227 26.0 15.7  0.009999-99.9-99.9-99.9-99.9-9.9 9915.5 64 13.3   0  0.3-9.9-9.9
5272920160228 27.6 11.6  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 56 10.9   0  0.3-9.9-9.9
5272920160229 28.0 11.2  0.009999-99.9-99.9-99.9-99.9-9.9 9914.0 58 11.8   0  0.3-9.9-9.9
5272920160301 27.8 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.6 61 11.4   0  0.3-9.9-9.9
5272920160302 27.0 13.8  0.009999-99.9-99.9-99.9-99.9-9.9 9914.5 67 12.3   0  0.3-9.9-9.9
5272920160303 26.8 13.5  0.009999-99.9-99.9-99.9-99.9-9.9 9914.2 62 12.0   0  0.3-9.9-9.9
5272920160304 26.3 10.9  0.009999-99.9-99.9-99.9-99.9-9.9 9913.1 62 10.8   0  0.3-9.9-9.9
5272920160305 23.3 12.8  0.009999-99.9-99.9-99.9-99.9-9.9 9913.2 68 10.9   0  0.3-9.9-9.9
5272920160306 25.7 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 63  9.9   0  0.3-9.9-9.9
5272920160307 26.5  9.7  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 62 10.0   0  0.3-9.9-9.9
5272920160308 25.9  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 59  9.7   0  0.3-9.9-9.9
5272920160309 24.5  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 52  6.5   0  0.3-9.9-9.9
5272920160310 24.3  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 47  6.2   0  0.3-9.9-9.9
5272920160311 27.6  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.7 49  6.2   0  0.3-9.9-9.9
5272920160312 24.3  8.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.2 57  7.1   0  0.3-9.9-9.9
5272920160313 25.0  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 58  8.0   0  0.3-9.9-9.9
5272920160314 29.2  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 38  5.6   0  0.3-9.9-9.9
5272920160315 30.9  9.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 38  5.1   0  0.3-9.9-9.9
5272920160316 28.7  9.4  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 54  9.5   0  0.3-9.9-9.9
5272920160317 33.4 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 44  9.9   0  0.3-9.9-9.9
5272920160318 29.3 13.0  0.009999-99.9-99.9-99.9-99.9-9.9 9912.5 53 10.0   0  0.3-9.9-9.9
5272920160319 26.2 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 9913.5 67 11.3   0  0.3-9.9-9.9
5272920160320 26.7 10.1  0.009999-99.9-99.9-99.9-99.9-9.9 9912.4 64 10.0   0  0.3-9.9-9.9
5272920160321 26.9  9.8  0.009999-99.9-99.9-99.9-99.9-9.9 9910.9 59  8.1   0  0.3-9.9-9.9
5272920160322 26.5 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 44  5.0   0  0.3-9.9-9.9
5272920160323 27.8  9.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.2 37  3.9   0  0.3-9.9-9.9
5272920160324 22.4  7.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.5 59  6.0   0  0.3-9.9-9.9
5272920160325 20.2  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.4 58  6.1   0  0.3-9.9-9.9
5272920160326 22.9  7.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.4 68  7.4   0  0.3-9.9-9.9
5272920160327 24.4  5.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.1 56  5.6   0  0.3-9.9-9.9
5272920160328 27.6  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 33  2.3   0  0.3-9.9-9.9
5272920160329 27.1  6.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 47  4.5   0  0.3-9.9-9.9
5272920160330 28.4  6.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.6 39  4.6   0  0.3-9.9-9.9
5272920160331 30.1  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.9 36  4.7   0  0.3-9.9-9.9
5272920160401 30.2  9.5  0.009999-99.9-99.9-99.9-99.9-9.9 9910.8 43  7.7   0  0.3-9.9-9.9
5272920160402 31.6 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.9 30  5.8   0  0.3-9.9-9.9
5272920160403 31.3 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.0 45  9.1   0  0.3-9.9-9.9
5272920160404 32.8 11.3  0.009999-99.9-99.9-99.9-99.9-9.9 9912.1 45  9.0   0  0.3-9.9-9.9
5272920160405 26.5 14.0  0.009999-99.9-99.9-99.9-99.9-9.9 9916.2 71 14.1   0  0.3-9.9-9.9
5272920160406 32.4 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.8 29  3.8   0  0.3-9.9-9.9
5272920160407 32.2 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 15 -2.1   0  0.3-9.9-9.9
5272920160408 31.6 11.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.0 24 -1.7   0  0.3-9.9-9.9
5272920160409 30.0  9.2  0.009999-99.9-99.9-99.9-99.9-9.9 9910.3 56  6.4   0  0.3-9.9-9.9
5272920160410 27.5 10.2  0.009999-99.9-99.9-99.9-99.9-9.9 9911.6 55  8.8   0  0.3-9.9-9.9
5272920160411 24.0 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 9912.3 66  9.9   0  0.3-9.9-9.9
5272920160412 26.8  7.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.2 49  4.4   0  0.3-9.9-9.9
5272920160413 28.4  7.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.0 23 -3.1   0  0.3-9.9-9.9
5272920160414 31.4  8.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 20 -3.5   0  0.3-9.9-9.9
5272920160415 33.9 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 13-10.6   0  0.3-9.9-9.9
5272920160416 33.1 11.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.9 22 -5.8   0  0.3-9.9-9.9
5272920160417 30.2 10.7  0.009999-99.9-99.9-99.9-99.9-9.9 9911.8 49  8.7   0  0.3-9.9-9.9
5272920160418 27.6 11.4  0.009999-99.9-99.9-99.9-99.9-9.9 9910.6 49  6.6   0  0.3-9.9-9.9
5272920160419 28.5 13.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.5 31 -2.1   0  0.3-9.9-9.9
5272920160420 21.5  6.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.6 33 -5.8   0  0.3-9.9-9.9
5272920160421 26.0  5.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 19-10.3   0  0.3-9.9-9.9
5272920160422 28.4  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 21 -9.5   0  0.3-9.9-9.9
5272920160423 29.6 10.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.6  7-17.2   0  0.3-9.9-9.9
5272920160424 26.8 12.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.5 13-12.1   0  0.3-9.9-9.9
5272920160425 30.1  6.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.7 28 -7.8   1  0.4-9.9-9.9
5272920160426 12.5  0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.3 43 -5.2   1  0.6-9.9-9.9
5272920160427 15.1 -2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 42 -5.6   1  0.6-9.9-9.9
5272920160428 21.9  1.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 29 -5.3   0  0.3-9.9-9.9
5272920160429 23.2  4.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 29 -4.7   0  0.3-9.9-9.9
5272920160430 15.3  0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 70  2.4   0  0.4-9.9-9.9
5272920160501 27.8  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.2 23 -5.5   0  0.3-9.9-9.9
5272920160502 27.1  7.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.8 24 -7.2   0  0.3-9.9-9.9
5272920160503 18.4  1.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.3 59  2.4   0  0.3-9.9-9.9
5272920160504 25.1  5.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 32 -0.6   0  0.3-9.9-9.9
5272920160505 19.9  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 59  1.3   0  0.4-9.9-9.9
5272920160506 18.6  3.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.8 71  5.0   0  0.3-9.9-9.9
5272920160507 19.0  4.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 9.0 79  5.4   0  0.4-9.9-9.9
5272920160508 19.9  4.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 50 -0.4   0  0.3-9.9-9.9
5272920160509 22.8  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.1 23 -1.2   0  0.3-9.9-9.9
5272920160510 18.5  1.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.6 62  2.8   0  0.4-9.9-9.9
5272920160511 22.3  3.4  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.8 49  0.5   0  0.3-9.9-9.9
5272920160512 19.4  2.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.5 69  4.5   0  0.3-9.9-9.9
5272920160513 20.5  3.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.7 65  4.9   0  0.3-9.9-9.9
5272920160514 26.4  5.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.4 15 -8.0   0  0.3-9.9-9.9
5272920160515 24.1  8.6  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.2 26-13.3   0  0.3-9.9-9.9
5272920160516 16.1  2.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 7.9 79  3.5   0  0.4-9.9-9.9
5272920160517 25.0 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 65 -0.7   0  0.3-9.9-9.9
5272920160518 19.2 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.3 60  0.3   0  0.4-9.9-9.9
5272920160519 25.2  1.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.0 26 -7.2   0  0.3-9.9-9.9
5272920160520 18.2 -1.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.4 78  0.5   0  0.4-9.9-9.9
5272920160521 15.9 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.6 80  1.0   0  0.4-9.9-9.9
5272920160522 11.2  0.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.5 71  0.7   0  0.4-9.9-9.9
5272920160523 18.3 -0.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.7 41 -3.9   0  0.4-9.9-9.9
5272920160524 27.2  4.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 11-11.5   0  0.3-9.9-9.9
5272920160525 24.9  9.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.6 12-11.6   0  0.3-9.9-9.9
5272920160526 20.4  3.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 5.8 56 -1.5   0  0.3-9.9-9.9
5272920160527 12.2  3.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 8.0 81  3.7   0  0.4-9.9-9.9
5272920160528 16.0  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 6.7 63  1.1   0  0.4-9.9-9.9
5272920160529 22.7  2.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.1 28 -5.7   0  0.3-9.9-9.9
5272920160530 21.4 11.0  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 16 -8.9   0  0.3-9.9-9.9
5272920160531 20.6  5.2  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.8 16-10.6   0  0.3-9.9-9.9
5272920160601 19.7 11.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.9 11-15.2   0  0.3-9.9-9.9
5272920160602 24.1  7.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.3 22-15.7   0  0.3-9.9-9.9
5272920160603 22.4  2.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.0  7-16.3   0  0.3-9.9-9.9
5272920160604 21.8 10.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.5  8-17.9   0  0.3-9.9-9.9
5272920160605 22.4 10.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 1.3  6-19.3   0  0.3-9.9-9.9
5272920160606 20.1  5.1  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.1 23-14.8   0  0.4-9.9-9.9
5272920160607 16.4 -0.7  0.009999-99.9-99.9-99.9-99.9-9.9 99 3.1 30 -9.3   1  0.7-9.9-9.9
5272920160608 14.4 -2.3  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.9 35-10.2   1  0.6-9.9-9.9
5272920160609 21.9 -1.9  0.009999-99.9-99.9-99.9-99.9-9.9 99 2.7 26-11.7   1  0.5-9.9-9.9
5272920160610 15.1 -0.5  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 68 -3.9   0  0.4-9.9-9.9
5272920160611 16.9 -0.8  0.009999-99.9-99.9-99.9-99.9-9.9 99 4.8 50 -3.3   0  0.4-9.9-9.9
